	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL	GLOBAL
68	68.000000	14.891200	1.030204	68.000000	-4.320970	1.003195	68.000000	-6.340704	2.272726	68.000000	15.087255	1.284877	68.000000	-5.836359	1.575787	68.000000	8.358369	1.633969	68.000000	54.727886	3.302090	68.000000	-9.293410	2.037960	68.000000	-0.334903	3.406430	68.000000	-50.355267	1.681660	68.000000	-3.600909	2.456888	68.000000	8.492267	68.000000	14.891200	1.030204	68.000000	-4.320970	1.003195	68.000000	-6.340704	2.272726	68.000000	15.087255	1.284877	68.000000	-5.836359	1.575787	68.000000	8.358369	1.633969	68.000000	54.727886	3.302090	68.000000	-9.293410	2.037960	68.000000	-0.334903	3.406430	68.000000	-50.355267	1.681660	68.000000	-3.600909	2.456888	68.000000	8.492267
69	69.000000	14.693130	0.991271	69.000000	-4.492598	1.021468	69.000000	-6.443234	2.259827	69.000000	16.619989	1.257540	69.000000	-6.027853	1.517251	69.000000	9.105015	1.542222	69.000000	57.591599	3.191267	69.000000	-10.312595	2.244036	69.000000	0.118344	3.542438	69.000000	-49.210789	1.558004	69.000000	-2.619582	2.681934	69.000000	6.462970	69.000000	14.693130	0.991271	69.000000	-4.492598	1.021468	69.000000	-6.443234	2.259827	69.000000	16.619989	1.257540	69.000000	-6.027853	1.517251	69.000000	9.105015	1.542222	69.000000	57.591599	3.191267	69.000000	-10.312595	2.244036	69.000000	0.118344	3.542438	69.000000	-49.210789	1.558004	69.000000	-2.619582	2.681934	69.000000	6.462970
70	70.000000	14.563073	0.949761	70.000000	-4.570804	1.049173	70.000000	-6.538114	2.247621	70.000000	18.189938	1.234262	70.000000	-6.018784	1.452606	70.000000	9.792435	1.487918	70.000000	60.175129	3.069490	70.000000	-11.301591	2.412419	70.000000	0.306357	3.565750	70.000000	-47.514961	1.551912	70.000000	-1.624117	2.747063	70.000000	4.248326	70.000000	14.563073	0.949761	70.000000	-4.570804	1.049173	70.000000	-6.538114	2.247621	70.000000	18.189938	1.234262	70.000000	-6.018784	1.452606	70.000000	9.792435	1.487918	70.000000	60.175129	3.069490	70.000000	-11.301591	2.412419	70.000000	0.306357	3.565750	70.000000	-47.514961	1.551912	70.000000	-1.624117	2.747063	70.000000	4.248326
71	71.000000	14.499666	0.908596	71.000000	-4.563448	1.083626	71.000000	-6.588865	2.236925	71.000000	19.788746	1.221161	71.000000	-5.853645	1.381170	71.000000	10.370431	1.457806	71.000000	62.436592	2.951480	71.000000	-12.146768	2.540557	71.000000	0.143290	3.485329	71.000000	-45.569878	1.521858	71.000000	0.168107	3.680073	71.000000	2.981029	71.000000	14.499666	0.908596	71.000000	-4.563448	1.083626	71.000000	-6.588865	2.236925	71.000000	19.788746	1.221161	71.000000	-5.853645	1.381170	71.000000	10.370431	1.457806	71.000000	62.436592	2.951480	71.000000	-12.146768	2.540557	71.000000	0.143290	3.485329	71.000000	-45.569878	1.521858	71.000000	0.168107	3.680073	71.000000	2.981029
72	72.000000	14.497670	0.870938	72.000000	-4.480921	1.120322	72.000000	-6.565689	2.227431	72.000000	21.409737	1.222398	72.000000	-5.585890	1.300821	72.000000	10.791363	1.440338	72.000000	64.350319	2.848669	72.000000	-12.742211	2.634623	72.000000	-0.382563	3.316945	72.000000	-43.430618	1.637929	72.000000	1.337380	3.938882	72.000000	0.628573	72.000000	14.497670	0.870938	72.000000	-4.480921	1.120322	72.000000	-6.565689	2.227431	72.000000	21.409737	1.222398	72.000000	-5.585890	1.300821	72.000000	10.791363	1.440338	72.000000	64.350319	2.848669	72.000000	-12.742211	2.634623	72.000000	-0.382563	3.316945	72.000000	-43.430618	1.637929	72.000000	1.337380	3.938882	72.000000	0.628573
73	73.000000	14.549708	0.839940	73.000000	-4.334396	1.153662	73.000000	-6.450696	2.216788	73.000000	23.046379	1.239007	73.000000	-5.266563	1.208571	73.000000	11.019806	1.434130	73.000000	65.906700	2.768241	73.000000	-13.010435	2.704874	73.000000	-1.215999	3.082993	73.000000	-41.210392	1.754305	73.000000	1.662346	3.979377	73.000000	-1.624342	73.000000	14.549708	0.839940	73.000000	-4.334396	1.153662	73.000000	-6.450696	2.216788	73.000000	23.046379	1.239007	73.000000	-5.266563	1.208571	73.000000	11.019806	1.434130	73.000000	65.906700	2.768241	73.000000	-13.010435	2.704874	73.000000	-1.215999	3.082993	73.000000	-41.210392	1.754305	73.000000	1.662346	3.979377	73.000000	-1.624342
74	74.000000	14.649083	0.818621	74.000000	-4.134447	1.179157	74.000000	-6.238406	2.201749	74.000000	24.691679	1.271636	74.000000	-4.936672	1.104104	74.000000	11.042389	1.444540	74.000000	67.109581	2.715206	74.000000	-12.917304	2.758883	74.000000	-2.256873	2.816355	74.000000	-39.289787	1.910338	74.000000	1.592515	3.828425	74.000000	-3.560612	74.000000	14.649083	0.818621	74.000000	-4.134447	1.179157	74.000000	-6.238406	2.201749	74.000000	24.691679	1.271636	74.000000	-4.936672	1.104104	74.000000	11.042389	1.444540	74.000000	67.109581	2.715206	74.000000	-12.917304	2.758883	74.000000	-2.256873	2.816355	74.000000	-39.289787	1.910338	74.000000	1.592515	3.828425	74.000000	-3.560612
75	75.000000	14.791284	0.810387	75.000000	-3.890571	1.194499	75.000000	-5.932691	2.180002	75.000000	26.337151	1.323788	75.000000	-4.626913	0.992768	75.000000	10.872266	1.477456	75.000000	67.970673	2.693855	75.000000	-12.473532	2.799013	75.000000	-3.384880	2.559462	75.000000	-37.656925	2.096552	75.000000	1.262540	3.580726	75.000000	-5.155398	75.000000	14.791284	0.810387	75.000000	-3.890571	1.194499	75.000000	-5.932691	2.180002	75.000000	26.337151	1.323788	75.000000	-4.626913	0.992768	75.000000	10.872266	1.477456	75.000000	67.970673	2.693855	75.000000	-12.473532	2.799013	75.000000	-3.384880	2.559462	75.000000	-37.656925	2.096552	75.000000	1.262540	3.580726	75.000000	-5.155398
76	76.000000	14.972631	0.817411	76.000000	-3.611634	1.199506	76.000000	-5.543255	2.151528	76.000000	27.973408	1.400459	76.000000	-4.360518	0.889884	76.000000	10.545689	1.529432	76.000000	68.504150	2.707170	76.000000	-11.725636	2.820178	76.000000	-4.481083	2.352101	76.000000	-36.283157	2.341172	76.000000	0.787190	3.283788	76.000000	-6.399814	76.000000	14.972631	0.817411	76.000000	-3.611634	1.199506	76.000000	-5.543255	2.151528	76.000000	27.973408	1.400459	76.000000	-4.360518	0.889884	76.000000	10.545689	1.529432	76.000000	68.504150	2.707170	76.000000	-11.725636	2.820178	76.000000	-4.481083	2.352101	76.000000	-36.283157	2.341172	76.000000	0.787190	3.283788	76.000000	-6.399814
77	77.000000	15.188753	0.837181	77.000000	-3.306572	1.195645	77.000000	-5.082700	2.118557	77.000000	29.590183	1.500752	77.000000	-4.153805	0.820876	77.000000	10.112516	1.590099	77.000000	68.720459	2.754380	77.000000	-10.741311	2.812244	77.000000	-5.444300	2.209175	77.000000	-35.035458	2.846500	77.000000	-0.393197	2.408561	77.000000	-7.891031	77.000000	15.188753	0.837181	77.000000	-3.306572	1.195645	77.000000	-5.082700	2.118557	77.000000	29.590183	1.500752	77.000000	-4.153805	0.820876	77.000000	10.112516	1.590099	77.000000	68.720459	2.754380	77.000000	-10.741311	2.812244	77.000000	-5.444300	2.209175	77.000000	-35.035458	2.846500	77.000000	-0.393197	2.408561	77.000000	-7.891031
78	78.000000	15.432270	0.864035	78.000000	-2.984767	1.185873	78.000000	-4.565059	2.085693	78.000000	31.172329	1.610907	78.000000	-4.013540	0.806147	78.000000	9.621471	1.660314	78.000000	68.621147	2.828012	78.000000	-9.593235	2.768368	78.000000	-6.205172	2.115283	78.000000	-33.117596	2.436737	78.000000	-0.778872	2.639194	78.000000	-9.214036	78.000000	15.432270	0.864035	78.000000	-2.984767	1.185873	78.000000	-4.565059	2.085693	78.000000	31.172329	1.610907	78.000000	-4.013540	0.806147	78.000000	9.621471	1.660314	78.000000	68.621147	2.828012	78.000000	-9.593235	2.768368	78.000000	-6.205172	2.115283	78.000000	-33.117596	2.436737	78.000000	-0.778872	2.639194	78.000000	-9.214036
79	79.000000	15.693334	0.893604	79.000000	-2.656022	1.174562	79.000000	-4.004211	2.059386	79.000000	32.700855	1.714485	79.000000	-3.936262	0.841771	79.000000	9.117452	1.746631	79.000000	68.199455	2.919525	79.000000	-8.354789	2.689266	79.000000	-6.730227	2.037655	79.000000	-31.939878	2.482594	79.000000	-0.807408	2.752407	79.000000	-9.812364	79.000000	15.693334	0.893604	79.000000	-2.656022	1.174562	79.000000	-4.004211	2.059386	79.000000	32.700855	1.714485	79.000000	-3.936262	0.841771	79.000000	9.117452	1.746631	79.000000	68.199455	2.919525	79.000000	-8.354789	2.689266	79.000000	-6.730227	2.037655	79.000000	-31.939878	2.482594	79.000000	-0.807408	2.752407	79.000000	-9.812364
80	80.000000	15.965223	0.924198	80.000000	-2.330088	1.166769	80.000000	-3.412515	2.045848	80.000000	34.160538	1.805312	80.000000	-3.910751	0.904664	80.000000	8.643963	1.843112	80.000000	67.444855	3.022676	80.000000	-7.099153	2.580490	80.000000	-7.016554	1.940340	80.000000	-30.852854	2.563039	80.000000	-0.697519	2.827416	80.000000	-10.252053	80.000000	15.965223	0.924198	80.000000	-2.330088	1.166769	80.000000	-3.412515	2.045848	80.000000	34.160538	1.805312	80.000000	-3.910751	0.904664	80.000000	8.643963	1.843112	80.000000	67.444855	3.022676	80.000000	-7.099153	2.580490	80.000000	-7.016554	1.940340	80.000000	-30.852854	2.563039	80.000000	-0.697519	2.827416	80.000000	-10.252053
81	81.000000	16.244110	0.954809	81.000000	-2.015518	1.165759	81.000000	-2.800589	2.049756	81.000000	35.539684	1.884026	81.000000	-3.921325	0.971230	81.000000	8.241860	1.933514	81.000000	66.348358	3.130154	81.000000	-5.895822	2.450025	81.000000	-7.082024	1.802756	81.000000	-29.852404	2.686222	81.000000	-0.455960	2.861824	81.000000	-10.576190	81.000000	16.244110	0.954809	81.000000	-2.015518	1.165759	81.000000	-2.800589	2.049756	81.000000	35.539684	1.884026	81.000000	-3.921325	0.971230	81.000000	8.241860	1.933514	81.000000	66.348358	3.130154	81.000000	-5.895822	2.450025	81.000000	-7.082024	1.802756	81.000000	-29.852404	2.686222	81.000000	-0.455960	2.861824	81.000000	-10.576190
82	82.000000	16.527580	0.982737	82.000000	-1.718803	1.171735	82.000000	-2.177025	2.074461	82.000000	36.828476	1.951028	82.000000	-3.950351	1.029560	82.000000	7.944567	1.997966	82.000000	64.906006	3.233280	82.000000	-4.804276	2.310403	82.000000	-6.958044	1.631866	82.000000	-28.094542	3.562225	82.000000	1.049974	4.204397	82.000000	-11.180475	82.000000	16.527580	0.982737	82.000000	-1.718803	1.171735	82.000000	-2.177025	2.074461	82.000000	36.828476	1.951028	82.000000	-3.950351	1.029560	82.000000	7.944567	1.997966	82.000000	64.906006	3.233280	82.000000	-4.804276	2.310403	82.000000	-6.958044	1.631866	82.000000	-28.094542	3.562225	82.000000	1.049974	4.204397	82.000000	-11.180475
83	83.000000	16.814939	1.003919	83.000000	-1.443957	1.182743	83.000000	-1.548756	2.122499	83.000000	38.018108	2.005518	83.000000	-3.978546	1.079456	83.000000	7.775700	2.017156	83.000000	63.118816	3.325300	83.000000	-3.871394	2.175482	83.000000	-6.683722	1.468401	83.000000	-27.681549	3.051379	83.000000	1.150388	3.508257	83.000000	-11.094349	83.000000	16.814939	1.003919	83.000000	-1.443957	1.182743	83.000000	-1.548756	2.122499	83.000000	38.018108	2.005518	83.000000	-3.978546	1.079456	83.000000	7.775700	2.017156	83.000000	63.118816	3.325300	83.000000	-3.871394	2.175482	83.000000	-6.683722	1.468401	83.000000	-27.681549	3.051379	83.000000	1.150388	3.508257	83.000000	-11.094349
84	84.000000	17.109957	1.016388	84.000000	-1.193331	1.195900	84.000000	-0.922616	2.194411	84.000000	39.103054	2.047403	84.000000	-3.987069	1.126763	84.000000	7.746365	1.977476	84.000000	60.992161	3.402098	84.000000	-3.129945	2.057481	84.000000	-6.296522	1.382386	84.000000	-27.217575	2.958470	84.000000	1.398134	3.082798	84.000000	-11.066850	84.000000	17.109957	1.016388	84.000000	-1.193331	1.195900	84.000000	-0.922616	2.194411	84.000000	39.103054	2.047403	84.000000	-3.987069	1.126763	84.000000	7.746365	1.977476	84.000000	60.992161	3.402098	84.000000	-3.129945	2.057481	84.000000	-6.296522	1.382386	84.000000	-27.217575	2.958470	84.000000	1.398134	3.082798	84.000000	-11.066850
85	85.000000	17.419273	1.021602	85.000000	-0.968300	1.208302	85.000000	-0.305096	2.288134	85.000000	40.079285	2.080314	85.000000	-3.960015	1.178435	85.000000	7.856002	1.875087	85.000000	58.532696	3.462433	85.000000	-2.598497	1.965503	85.000000	-5.827931	1.435402	85.000000	-26.712608	3.027987	85.000000	1.763180	2.873535	85.000000	-11.093729	85.000000	17.419273	1.021602	85.000000	-0.968300	1.208302	85.000000	-0.305096	2.288134	85.000000	40.079285	2.080314	85.000000	-3.960015	1.178435	85.000000	7.856002	1.875087	85.000000	58.532696	3.462433	85.000000	-2.598497	1.965503	85.000000	-5.827931	1.435402	85.000000	-26.712608	3.027987	85.000000	1.763180	2.873535	85.000000	-11.093729
86	86.000000	17.746819	1.021877	86.000000	-0.769450	1.217023	86.000000	0.298837	2.400198	86.000000	40.937786	2.109178	86.000000	-3.886274	1.239132	86.000000	8.095120	1.718307	86.000000	55.744049	3.505517	86.000000	-2.282013	1.908657	86.000000	-5.303502	1.624640	86.000000	-26.069262	2.928689	86.000000	2.529138	2.804633	86.000000	-10.998867	86.000000	17.746819	1.021877	86.000000	-0.769450	1.217023	86.000000	0.298837	2.400198	86.000000	40.937786	2.109178	86.000000	-3.886274	1.239132	86.000000	8.095120	1.718307	86.000000	55.744049	3.505517	86.000000	-2.282013	1.908657	86.000000	-5.303502	1.624640	86.000000	-26.069262	2.928689	86.000000	2.529138	2.804633	86.000000	-10.998867
87	87.000000	18.090799	1.018567	87.000000	-0.596761	1.219533	87.000000	0.887000	2.526191	87.000000	41.661018	2.137255	87.000000	-3.760419	1.309647	87.000000	8.447392	1.527281	87.000000	52.625450	3.529370	87.000000	-2.173059	1.898680	87.000000	-4.744958	1.885942	87.000000	-25.902691	3.010143	87.000000	2.722220	2.639596	87.000000	-10.753726	87.000000	18.090799	1.018567	87.000000	-0.596761	1.219533	87.000000	0.887000	2.526191	87.000000	41.661018	2.137255	87.000000	-3.760419	1.309647	87.000000	8.447392	1.527281	87.000000	52.625450	3.529370	87.000000	-2.173059	1.898680	87.000000	-4.744958	1.885942	87.000000	-25.902691	3.010143	87.000000	2.722220	2.639596	87.000000	-10.753726
88	88.000000	18.444008	1.013529	88.000000	-0.450431	1.214243	88.000000	1.459770	2.661497	88.000000	42.224747	2.163706	88.000000	-3.583969	1.388244	88.000000	8.890657	1.334554	88.000000	49.175537	3.528606	88.000000	-2.254276	1.944556	88.000000	-4.171010	2.147001	88.000000	-25.610291	3.144391	88.000000	3.001859	2.690462	88.000000	-10.573727	88.000000	18.444008	1.013529	88.000000	-0.450431	1.214243	88.000000	1.459770	2.661497	88.000000	42.224747	2.163706	88.000000	-3.583969	1.388244	88.000000	8.890657	1.334554	88.000000	49.175537	3.528606	88.000000	-2.254276	1.944556	88.000000	-4.171010	2.147001	88.000000	-25.610291	3.144391	88.000000	3.001859	2.690462	88.000000	-10.573727
89	89.000000	18.796135	1.008820	89.000000	-0.330924	1.201106	89.000000	2.020125	2.802202	89.000000	42.601177	2.182319	89.000000	-3.364817	1.471260	89.000000	9.398790	1.186621	89.000000	45.396183	3.493485	89.000000	-2.500668	2.038614	89.000000	-3.597095	2.357160	89.000000	-25.263330	3.146316	89.000000	3.312493	2.789587	89.000000	-10.391895	89.000000	18.796135	1.008820	89.000000	-0.330924	1.201106	89.000000	2.020125	2.802202	89.000000	42.601177	2.182319	89.000000	-3.364817	1.471260	89.000000	9.398790	1.186621	89.000000	45.396183	3.493485	89.000000	-2.500668	2.038614	89.000000	-3.597095	2.357160	89.000000	-25.263330	3.146316	89.000000	3.312493	2.789587	89.000000	-10.391895
90	90.000000	19.135864	1.006503	90.000000	-0.238185	1.181733	90.000000	2.573818	2.946371	90.000000	42.762764	2.182405	90.000000	-3.115676	1.553039	90.000000	9.943860	1.128820	90.000000	41.296043	3.410744	90.000000	-2.879691	2.151904	90.000000	-3.033440	2.493363	90.000000	-24.936657	3.044627	90.000000	3.610294	2.889518	90.000000	-10.144433	90.000000	19.135864	1.006503	90.000000	-0.238185	1.181733	90.000000	2.573818	2.946371	90.000000	42.762764	2.182405	90.000000	-3.115676	1.553039	90.000000	9.943860	1.128820	90.000000	41.296043	3.410744	90.000000	-2.879691	2.151904	90.000000	-3.033440	2.493363	90.000000	-24.936657	3.044627	90.000000	3.610294	2.889518	90.000000	-10.144433
91	91.000000	19.451769	1.009044	91.000000	-0.171592	1.158578	91.000000	3.127777	3.093422	91.000000	42.688061	2.152611	91.000000	-2.854157	1.627943	91.000000	10.495236	1.175346	91.000000	36.898540	3.266644	91.000000	-3.348668	2.246782	91.000000	-2.482621	2.566716	91.000000	-24.687025	2.905776	91.000000	3.880566	2.984027	91.000000	-9.786456	91.000000	19.451769	1.009044	91.000000	-0.171592	1.158578	91.000000	3.127777	3.093422	91.000000	42.688061	2.152611	91.000000	-2.854157	1.627943	91.000000	10.495236	1.175346	91.000000	36.898540	3.266644	91.000000	-3.348668	2.246782	91.000000	-2.482621	2.566716	91.000000	-24.687025	2.905776	91.000000	3.880566	2.984027	91.000000	-9.786456
92	92.000000	19.733103	1.017801	92.000000	-0.130201	1.134020	92.000000	3.688301	3.242984	92.000000	42.368050	2.083933	92.000000	-2.602438	1.692225	92.000000	11.019913	1.306669	92.000000	32.249783	3.050417	92.000000	-3.853683	2.291523	92.000000	-1.940289	2.629843	92.000000	-24.540865	2.772341	92.000000	4.134442	3.067278	92.000000	-9.302179	92.000000	19.733103	1.017801	92.000000	-0.130201	1.134020	92.000000	3.688301	3.242984	92.000000	42.368050	2.083933	92.000000	-2.602438	1.692225	92.000000	11.019913	1.306669	92.000000	32.249783	3.050417	92.000000	-3.853683	2.291523	92.000000	-1.940289	2.629843	92.000000	-24.540865	2.772341	92.000000	4.134442	3.067278	92.000000	-9.302179
93	93.000000	19.970951	1.031430	93.000000	-0.112765	1.109876	93.000000	4.259596	3.394635	93.000000	41.809963	1.970572	93.000000	-2.383773	1.742836	93.000000	11.486126	1.502689	93.000000	27.422884	2.758021	93.000000	-4.335954	2.263700	93.000000	-1.397693	2.756074	93.000000	-24.498325	2.664281	93.000000	4.396786	3.130688	93.000000	-8.703307	93.000000	19.970951	1.031430	93.000000	-0.112765	1.109876	93.000000	4.259596	3.394635	93.000000	41.809963	1.970572	93.000000	-2.383773	1.742836	93.000000	11.486126	1.502689	93.000000	27.422884	2.758021	93.000000	-4.335954	2.263700	93.000000	-1.397693	2.756074	93.000000	-24.498325	2.664281	93.000000	4.396786	3.130688	93.000000	-8.703307
94	94.000000	20.158409	1.046374	94.000000	-0.117497	1.087512	94.000000	4.842272	3.547442	94.000000	41.040176	1.811303	94.000000	-2.217142	1.777484	94.000000	11.866493	1.765157	94.000000	22.521696	2.398709	94.000000	-4.744053	2.152114	94.000000	-0.847565	2.985188	94.000000	-24.535898	2.584160	94.000000	4.693769	3.166249	94.000000	-8.023147	94.000000	20.158409	1.046374	94.000000	-0.117497	1.087512	94.000000	4.842272	3.547442	94.000000	41.040176	1.811303	94.000000	-2.217142	1.777484	94.000000	11.866493	1.765157	94.000000	22.521696	2.398709	94.000000	-4.744053	2.152114	94.000000	-0.847565	2.985188	94.000000	-24.535898	2.584160	94.000000	4.693769	3.166249	94.000000	-8.023147
95	95.000000	20.290585	1.057905	95.000000	-0.141723	1.067822	95.000000	5.432153	3.698836	95.000000	40.105526	1.613564	95.000000	-2.110670	1.795521	95.000000	12.141302	2.110460	95.000000	17.682354	2.004833	95.000000	-5.046628	1.959861	95.000000	-0.291359	3.289551	95.000000	-24.616833	2.523281	95.000000	5.047620	3.167139	95.000000	-7.303389	95.000000	20.290585	1.057905	95.000000	-0.141723	1.067822	95.000000	5.432153	3.698836	95.000000	40.105526	1.613564	95.000000	-2.110670	1.795521	95.000000	12.141302	2.110460	95.000000	17.682354	2.004833	95.000000	-5.046628	1.959861	95.000000	-0.291359	3.289551	95.000000	-24.616833	2.523281	95.000000	5.047620	3.167139	95.000000	-7.303389
96	96.000000	20.364443	1.061446	96.000000	-0.181387	1.051325	96.000000	6.019473	3.844111	96.000000	39.072735	1.399328	96.000000	-2.057395	1.797267	96.000000	12.300251	2.547764	96.000000	13.069514	1.643406	96.000000	-5.238171	1.704694	96.000000	0.254954	3.600520	96.000000	-24.698000	2.461986	96.000000	5.476502	3.129706	96.000000	-6.585240	96.000000	20.364443	1.061446	96.000000	-0.181387	1.051325	96.000000	6.019473	3.844111	96.000000	39.072735	1.399328	96.000000	-2.057395	1.797267	96.000000	12.300251	2.547764	96.000000	13.069514	1.643406	96.000000	-5.238171	1.704694	96.000000	0.254954	3.600520	96.000000	-24.698000	2.461986	96.000000	5.476502	3.129706	96.000000	-6.585240
97	97.000000	20.379452	1.054182	97.000000	-0.230372	1.038481	97.000000	6.589396	3.977641	97.000000	38.023476	1.207967	97.000000	-2.036627	1.782422	97.000000	12.338848	3.061478	97.000000	8.864363	1.423629	97.000000	-5.334520	1.416134	97.000000	0.755660	3.856396	97.000000	-24.742682	2.378251	97.000000	5.993925	3.052530	97.000000	-5.902112	97.000000	20.379452	1.054182	97.000000	-0.230372	1.038481	97.000000	6.589396	3.977641	97.000000	38.023476	1.207967	97.000000	-2.036627	1.782422	97.000000	12.338848	3.061478	97.000000	8.864363	1.423629	97.000000	-5.334520	1.416134	97.000000	0.755660	3.856396	97.000000	-24.742682	2.378251	97.000000	5.993925	3.052530	97.000000	-5.902112
98	98.000000	20.337820	1.035649	98.000000	-0.280316	1.029833	98.000000	7.123878	4.094260	98.000000	37.044930	1.090708	98.000000	-2.020635	1.750564	98.000000	12.251089	3.609231	98.000000	5.249059	1.440548	98.000000	-5.362743	1.131641	98.000000	1.153709	4.029525	98.000000	-24.733644	2.262193	98.000000	6.602174	2.935617	98.000000	-5.273954	98.000000	20.337820	1.035649	98.000000	-0.280316	1.029833	98.000000	7.123878	4.094260	98.000000	37.044930	1.090708	98.000000	-2.020635	1.750564	98.000000	12.251089	3.609231	98.000000	5.249059	1.440548	98.000000	-5.362743	1.131641	98.000000	1.153709	4.029525	98.000000	-24.733644	2.262193	98.000000	6.602174	2.935617	98.000000	-5.273954
99	99.000000	20.243761	1.006801	99.000000	-0.321135	1.025794	99.000000	7.604171	4.189838	99.000000	36.218216	1.082589	99.000000	-1.982931	1.702090	99.000000	12.026309	4.128185	99.000000	2.389543	1.653838	99.000000	-5.351620	0.895969	99.000000	1.377644	4.125290	99.000000	-24.677521	2.125526	99.000000	7.279335	2.781670	99.000000	-4.701610	99.000000	20.243761	1.006801	99.000000	-0.321135	1.025794	99.000000	7.604171	4.189838	99.000000	36.218216	1.082589	99.000000	-1.982931	1.702090	99.000000	12.026309	4.128185	99.000000	2.389543	1.653838	99.000000	-5.351620	0.895969	99.000000	1.377644	4.125290	99.000000	-24.677521	2.125526	99.000000	7.279335	2.781670	99.000000	-4.701610
100	100.000000	20.103468	0.970141	100.000000	-0.342449	1.026556	100.000000	8.013835	4.261210	100.000000	35.605366	1.167623	100.000000	-1.904637	1.639807	100.000000	11.656530	4.545228	100.000000	0.413502	1.931182	100.000000	-5.326464	0.755576	100.000000	1.365215	4.163996	100.000000	-24.599720	1.997007	100.000000	7.968877	2.599032	100.000000	-4.164340	100.000000	20.103468	0.970141	100.000000	-0.342449	1.026556	100.000000	8.013835	4.261210	100.000000	35.605366	1.167623	100.000000	-1.904637	1.639807	100.000000	11.656530	4.545228	100.000000	0.413502	1.931182	100.000000	-5.326464	0.755576	100.000000	1.365215	4.163996	100.000000	-24.599720	1.997007	100.000000	7.968877	2.599032	100.000000	-4.164340
101	101.000000	19.924454	0.930627	101.000000	-0.336383	1.031874	101.000000	8.342085	4.306276	101.000000	35.236618	1.298753	101.000000	-1.776451	1.570534	101.000000	11.151864	4.792781	101.000000	-0.617706	2.174100	101.000000	-5.307660	0.728184	101.000000	1.102869	4.163525	101.000000	-24.543936	1.911882	101.000000	8.580409	2.402317	101.000000	-3.619210	101.000000	19.924454	0.930627	101.000000	-0.336383	1.031874	101.000000	8.342085	4.306276	101.000000	35.236618	1.298753	101.000000	-1.776451	1.570534	101.000000	11.151864	4.792781	101.000000	-0.617706	2.174100	101.000000	-5.307660	0.728184	101.000000	1.102869	4.163525	101.000000	-24.543936	1.911882	101.000000	8.580409	2.402317	101.000000	-3.619210
